Date,XLRE,PLD,BMO,XLK,LRCX,^GSPC,SLF,AMT,XLF,SHY,AMAT
2017-08-08,24.14598846435547,47.64921188354492,53.457054138183594,26.513595581054688,13.807533264160156,2474.919921875,27.5798282623291,109.12015533447266,21.436384201049805,70.31150817871094,39.877891540527344
2017-08-09,24.175783157348633,47.61783981323242,52.886104583740234,26.49984359741211,13.75877857208252,2474.02001953125,27.41472816467285,110.09455108642578,21.436384201049805,70.30320739746094,39.796138763427734
2017-08-10,23.959796905517578,46.99068832397461,52.05819320678711,25.97764015197754,13.248139381408691,2438.2099609375,26.89069366455078,109.27991485595703,21.054800033569336,70.32818603515625,38.179222106933594
2017-08-11,23.803386688232422,46.81037521362305,51.7584228515625,26.15628433227539,13.675442695617676,2441.320068359375,27.371662139892578,109.16014862060547,20.97000503540039,70.4196548461914,39.13301467895508
2017-08-14,24.1981258392334,48.08039474487305,52.20093536376953,26.573135375976562,14.05575942993164,2465.840087890625,27.809553146362305,111.78770446777344,21.258316040039062,70.36148834228516,39.76887893676758
2017-08-15,24.153438568115234,48.5194091796875,51.886878967285156,26.614362716674805,14.202919960021973,2464.610107421875,27.68033790588379,111.5640640258789,21.275272369384766,70.32818603515625,39.85971450805664
2017-08-16,24.227916717529297,48.80162811279297,52.13667678833008,26.692237854003906,14.469759941101074,2468.110107421875,28.032081604003906,112.68220520019531,21.232879638671875,70.36978149414062,40.38658142089844
2017-08-17,24.056617736816406,48.056880950927734,51.64422607421875,26.17003059387207,14.04778003692627,2430.010009765625,27.62291145324707,111.5321044921875,20.868257522583008,70.38639831542969,39.16934585571289
2017-08-18,23.87786102294922,48.001991271972656,51.92972946166992,26.142536163330078,14.227744102478027,2425.550048828125,27.62291145324707,111.8116455078125,20.876733779907227,70.37808990478516,40.24124526977539
2017-08-21,24.123647689819336,48.67620086669922,52.17237091064453,26.133378982543945,14.042462348937988,2428.3701171875,27.572664260864258,112.83392333984375,20.817373275756836,70.39469909667969,39.341957092285156
2017-08-22,24.108753204345703,48.37044906616211,52.043907165527344,26.522750854492188,14.522067070007324,2452.510009765625,27.41472816467285,113.4808349609375,21.046323776245117,70.38639831542969,40.470943450927734
2017-08-23,24.35453224182129,49.24065017700195,52.636287689208984,26.458616256713867,14.335010528564453,2444.0400390625,27.429086685180664,114.07981872558594,20.978487014770508,70.45292663574219,40.07944107055664
2017-08-24,24.309844970703125,48.81732177734375,52.550628662109375,26.435710906982422,14.079692840576172,2438.969970703125,27.773653030395508,114.84651947021484,20.978487014770508,70.38639831542969,39.806304931640625
2017-08-25,24.429014205932617,49.06033706665039,52.814720153808594,26.431135177612305,13.994585037231445,2443.050048828125,27.92441749572754,115.19796752929688,21.037841796875,70.41133880615234,39.43300247192383
2017-08-28,24.302396774291992,48.94274139404297,52.72907257080078,26.481521606445312,14.243701934814453,2444.239990234375,27.691892623901367,116.42787170410156,20.902175903320312,70.38639831542969,39.72434997558594
2017-08-29,24.287506103515625,48.746761322021484,51.33732986450195,26.596040725708008,14.389975547790527,2446.300048828125,27.807788848876953,116.51570892333984,20.834333419799805,70.4196548461914,40.07944107055664
2017-08-30,24.39921760559082,48.96625900268555,50.98760223388672,26.788434982299805,14.626675605773926,2457.590087890625,27.597726821899414,117.81755065917969,20.919130325317383,70.43630981445312,41.399627685546875
2017-08-31,24.518383026123047,49.67182540893555,51.23741149902344,26.948760986328125,14.714444160461426,2471.64990234375,27.807788848876953,118.24081420898438,20.944568634033203,70.43630981445312,41.08095169067383
2017-09-01,24.518383026123047,50.0010871887207,51.56570816040039,26.925861358642578,14.79245662689209,2476.550048828125,28.1627140045166,116.41988372802734,21.00393295288086,70.42134857177734,41.06276321411133
2017-09-05,24.496034622192383,49.789424896240234,51.33732986450195,26.687660217285156,14.547780990600586,2457.85009765625,27.655681610107422,117.35430908203125,20.55450439453125,70.4878921508789,40.49825668334961
2017-09-06,24.533283233642578,49.499359130859375,51.95111846923828,26.710559844970703,14.628450393676758,2465.5400390625,27.749841690063477,116.65947723388672,20.605388641357422,70.47958374023438,40.72588348388672
2017-09-07,24.719470977783203,49.94621658325195,52.343658447265625,26.802173614501953,14.945826530456543,2465.10009765625,27.691892623901367,117.39424896240234,20.249242782592773,70.52123260498047,41.172019958496094
2017-09-08,24.726924896240234,50.150047302246094,52.80756759643555,26.582300186157227,14.694056510925293,2461.429931640625,27.720867156982422,115.79695892333984,20.435794830322266,70.50459289550781,40.37989807128906
2017-09-11,24.90567398071289,51.0594367980957,53.521297454833984,26.957921981811523,15.067276000976562,2488.110107421875,28.1192569732666,116.74732208251953,20.79193115234375,70.43797302246094,41.499794006347656
2017-09-12,24.637548446655273,50.69097900390625,53.58552169799805,27.02205467224121,15.259272575378418,2496.47998046875,28.14098358154297,115.66915893554688,21.037841796875,70.40465545654297,41.56352615356445
2017-09-13,24.533283233642578,50.181400299072266,53.84959030151367,26.98540496826172,15.245941162109375,2498.3701171875,27.909196853637695,114.76667785644531,21.071758270263672,70.38803100585938,41.991451263427734
2017-09-14,24.704578399658203,51.184879302978516,53.79250717163086,26.8937931060791,15.340161323547363,2495.6201171875,27.749841690063477,114.08780670166016,21.029361724853516,70.39631652832031,42.838191986083984
2017-09-15,24.791597366333008,51.46113204956055,53.67831039428711,27.00366973876953,15.376605987548828,2500.22998046875,27.959897994995117,115.81289672851562,21.09152603149414,70.38803100585938,42.92013931274414
2017-09-18,24.64906883239746,51.326942443847656,53.30717468261719,27.02664566040039,15.760598182678223,2503.8701171875,27.82227325439453,115.62123107910156,21.338455200195312,70.34638214111328,43.74867248535156
2017-09-19,24.40152931213379,51.105953216552734,53.521297454833984,27.14617347717285,15.743714332580566,2506.64990234375,28.16995620727539,112.59434509277344,21.500240325927734,70.35472106933594,43.93988037109375
2017-09-20,24.334022521972656,51.00334548950195,53.34999465942383,27.03584861755371,15.3792724609375,2508.239990234375,28.1627140045166,112.13111114501953,21.62796401977539,70.29644012451172,43.0475959777832
2017-09-21,24.2965145111084,50.79812240600586,53.65688705444336,26.88874053955078,15.313492774963379,2500.60009765625,28.351051330566406,111.33244323730469,21.679058074951172,70.27980041503906,42.92924118041992
2017-09-22,24.08648109436035,50.261409759521484,53.69970703125,26.902524948120117,15.709043502807617,2502.219970703125,28.48142433166504,110.03861999511719,21.653514862060547,70.29644012451172,43.49374771118164
2017-09-25,24.176490783691406,50.529781341552734,53.521297454833984,26.585330963134766,15.125943183898926,2496.659912109375,28.445219039916992,109.7271728515625,21.62796401977539,70.33806610107422,42.18265151977539
